iteration;mean_deviation;median_deviation;count_below_threshold
76837;4.61421866364;0.00281215877434;7
76838;1045.18388424;0.149168373029;0
76839;218.346104097;0.832504701983;1
76840;218.176819343;0.937122937228;3
76841;1567.78530455;0.429340030954;4
76842;4.68865916764;0.809157944498;3
76843;960.732711252;0.869116662585;2
76844;961.192760483;0.832504701983;3
76845;2.32624478357;0.0055386396601;5
76846;4.38293056945;0.00969292128693;4
76847;24.9235564152;0.922607014961;3
76848;958.477114414;0.0209168904344;4
76849;237.19424191;0.595979813654;3
76850;920.682765631;0.0440662169196;4
76851;217.818703759;0.0303204642661;2
76852;236.430690495;0.937122937228;3
76853;644.108049652;0.98635579108;1
76854;922.609042035;0.756000086822;2
76855;1045.48203903;0.00709992646169;3
76856;918.992357335;0.913738279163;2
76857;919.589754918;0.848928286794;5
76858;919.502997535;0.819997510473;5
76859;962.538321334;0.993096812555;2
76860;792.293501102;0.919347565052;1
76861;1044.47869836;0.661345681201;4
76862;961.059297123;0.470998534482;3
76863;23.1596689135;0.98964697944;3
76864;16.4170707491;0.971574564751;3
76865;16.478693722;0.942656421957;4
76866;218.40563302;0.00795098360649;6
76867;641.534345485;0.874422743831;2
76868;640.911603986;0.0229586142888;4
76869;5.81090762278;0.00493986225437;4
76870;919.629696021;0.00336319582107;7
76871;961.537904317;0.595979813654;3
76872;641.519150232;0.45981111946;5
76873;3.06934720131;0.0135145503688;4
76874;1048.57251006;0.931703154241;4
76875;4.91344431134;0.924615745718;3
76876;3.50913540546;0.0135145503688;5
76877;237.262412256;0.684692438686;1
76878;220.171304103;0.984877668447;4
76879;1044.1774893;0.86446752473;2
76880;222.31021201;0.890846328642;3
76881;790.633716547;0.020164387601;4
76882;923.18399043;0.977070148899;2
76883;1.49196893615;0.0120776343463;4
76884;794.971889104;0.595979813654;2
76885;1043.14995393;0.0440662169196;6
76886;215.432060736;0.00864387392139;4
76887;644.656323599;0.87697471624;3
76888;1040.96568309;0.00346668398432;4
76889;795.154081479;0.43168338008;4
76890;217.161448746;0.00555946052312;3
76891;1567.5144628;0.569980015546;3
76892;6.71924428573;0.0111712012427;2
76893;917.909373997;0.00969292128693;4
76894;4.03260427906;0.00792335271945;6
76895;916.89081577;0.399392027389;4
76896;641.494688446;0.672185247176;2
76897;920.619194275;0.633375052915;3
76898;1565.82278268;0.784724703711;3
76899;3.65985252353;0.0229181242006;3
76900;233.273968256;0.18147539519;4
76901;957.800246693;0.00450548502815;5
76902;960.120684722;0.0167626088076;6
76903;17.8485873809;0.00441605401953;5
76904;920.236008002;0.0055386396601;5
76905;1043.90173824;0.0325625159795;1
76906;923.185767997;0.38440935711;6
76907;14.0273060169;0.982755235949;3
76908;1566.9823615;0.661345681201;5
76909;1046.51760526;0.979040979076;1
76910;918.505151757;0.387076239453;5
76911;794.236851981;0.861384944197;2
76912;1043.91533143;0.819669038777;2
76913;235.533159866;0.127477566967;5
76914;23.1401016591;0.819669038777;2
76915;1570.69696934;0.825581529309;3
76916;642.012797018;0.510739909402;3
76917;20.8741398883;0.50213797675;4
76918;217.383895698;0.242439635806;4
76919;3.85635752141;0.672185247176;4
76920;4.36153647893;0.0464609609807;3
76921;925.504175876;0.983740651037;2
76922;919.973487469;0.199979603;5
76923;20.4597118507;0.0245242576431;3
76924;922.489589802;0.43376532983;3
76925;794.998700913;0.819997510473;4
76926;1042.82223545;0.0018388052475;7
76927;215.974540082;0.00862305305837;6
76928;1.48979590499;0.0229181242006;3
76929;5.28494564802;0.919347565052;4
76930;919.055288119;0.50864192923;4
76931;920.855276443;0.32466442709;6
76932;916.832161819;0.409924365717;3
76933;1568.06208739;0.844531819475;4
76934;918.879757706;0.977070148899;3
76935;790.006398793;0.385838815595;4
76936;790.305428945;0.479756098151;4
76937;4.21961250721;0.0109215555436;6
76938;18.3181742628;0.450875855938;4
76939;960.301074911;0.919195962731;5
76940;642.422413184;0.919347565052;4
76941;5.7440049904;0.00470518240062;2
76942;238.477551098;0.986924299785;1
76943;1041.73336587;0.377701221327;5
76944;235.486490612;0.427216620374;2
76945;927.036677479;0.919195962731;2
76946;1042.06927177;0.923819833531;3
76947;220.403937385;0.938601059861;5
76948;5.76889146461;0.0147918923302;6
76949;220.509821892;0.982224627824;2
76950;2.92933745504;0.180788025132;3
76951;14.6854381213;0.874422743831;4
76952;962.619211435;0.180088324793;4
76953;4.32180098826;0.876166170526;4
76954;792.401637858;0.0434238136333;5
76955;792.595888701;0.399392027389;3
76956;638.904431438;0.451070191922;5
76957;14.1239768555;0.387607509344;5
76958;7.81903137374;0.020164387601;4
76959;5.40211440174;0.0104715009038;3
76960;12.0746995955;0.0132024620231;5
76961;220.790042606;0.991125102073;1
76962;14.0379279057;0.491793700487;4
76963;926.943646118;0.623040828011;2
76964;918.580462586;0.558837244928;3
76965;925.484985791;0.891111632704;2
76966;920.357516171;0.242189990107;4
76967;3.87173333531;0.0302585494048;3
76968;918.798373312;0.476456218049;1
76969;235.854195677;0.699300818645;3
76970;2.70258906205;0.560605938677;3
76971;3.29921848883;0.900473076046;2
76972;5.37686183668;0.0109215555436;4
76973;958.051276054;0.00677595624639;4
76974;964.95142249;0.0303204642661;3
76975;1567.85932265;0.595979813654;4
76976;963.902349281;0.982224627824;1
76977;19.3666188576;0.00786636754514;5
76978;641.20946222;0.00404473581779;7
76979;232.874417055;0.00650114905595;5
76980;642.308900965;0.995182543142;2
76981;4.50779914154;0.874397476778;3
76982;0.921520067565;0.00484140408035;6
76983;20.7897478085;0.19253494809;4
76984;962.681339248;0.202229185494;2
76985;6.3210663112;0.00555946052312;5
76986;918.963222913;0.756000086822;3
76987;237.248070969;0.054850162429;5
76988;919.207678511;0.496185865422;4
76989;18.3282667767;0.00856774334343;4
76990;3.16439832922;0.0135145503688;2
76991;24.3949758261;0.298081252239;1
76992;1567.50982433;0.7683011189;3
76993;965.388787818;0.558837244928;1
76994;643.288695289;0.289833760491;3
76995;6.33380018865;0.793142655548;2
76996;23.5464368449;0.490889595333;3
76997;965.218459157;0.924729447459;0
76998;958.662589523;0.0483014529725;2
76999;920.701702467;0.0448996741791;3
77000;20.9623072876;0.438311679254;5
77001;917.981546206;0.00450548502815;6
77002;963.102949347;0.984877668447;1
77003;18.4046892504;0.0159291515481;5
77004;12.431136236;0.437065262487;5
77005;233.029054093;0.246824708787;4
77006;792.024835558;0.00417391251017;4
77007;3.79718632466;0.00142604415985;8
77008;792.185563229;0.0102138993511;5
77009;4.34432838428;0.774192365382;0
77010;0.436495018406;0.00360500780045;4
77011;234.505077745;0.0101569141768;4
77012;7.11014475865;0.776133905502;2
77013;5.26846026378;0.437065262487;4
77014;3.04659218359;0.793142655548;4
77015;20.3021462382;0.00450548502815;4
77016;918.736139167;0.00604031214074;4
77017;1.28757470255;0.0510667237897;3
77018;14.6019169653;0.532624878102;3
77019;22.7915651288;0.887965884537;3
77020;219.519911603;0.819997510473;4
77021;958.305544435;0.00447603787823;6
77022;237.370799892;0.814539826906;2
77023;6.87179286339;0.449834827073;3
77024;12.6863991922;0.815967415431;3
77025;1.98004230845;0.010132944925;5
77026;14.527446944;0.571470771705;3
77027;1042.12215585;0.838038186712;2
77028;1042.01409512;0.978169265728;3
77029;2.84382814696;0.00237587362963;7
77030;4.70820178189;0.908204794434;3
77031;1569.56818706;0.814539826906;3
77032;7.35382863396;0.668748927893;2
77033;6.47771985454;0.00788709047197;5
77034;789.703318759;0.0277576457525;3
77035;22.194617004;0.0209168904344;5
77036;4.6499456691;0.386866608838;4
77037;916.097358336;0.00357513510443;3
77038;790.139048061;0.251689221696;6
77039;958.30555235;0.00513878945617;5
77040;20.8504408327;0.977070148899;1
77041;237.963914637;0.0101569141768;3
77042;5.8351813319;0.202229185494;2
77043;960.96778074;0.97718385064;2
77044;965.186797005;0.937122937228;4
77045;919.283512633;0.185173098113;4
77046;22.6921015308;0.546633258061;6
77047;922.64517129;0.199979603;3
77048;922.517919386;0.0303204642661;4
77049;641.352775073;0.0342184950474;5
77050;1.0105276272;0.00675513538337;5
77051;1.21480794941;0.389220421039;3
77052;4.97862801186;0.989381675378;2
77053;4.92956086782;0.407674783223;3
77054;1.32089988061;0.032612361605;3
77055;791.43276377;0.0109094170102;4
77056;921.742604312;0.661345681201;2
77057;3.49070794752;0.00837340735926;3
77058;1043.40332737;0.00839422822229;5
77059;6.40237305029;0.0157964644065;5
77060;919.376660179;0.668748927893;2
77061;3.11127062042;0.0193107569919;4
77062;6.40432807911;0.531146755469;4
77063;639.375866914;0.448319152678;6
77064;918.640923713;0.501197274319;3
77065;235.520285994;0.560605938677;2
77066;916.210713562;0.00487848869802;6
77067;4.70282744976;0.336169010158;3
77068;1567.69574891;0.450896676801;4
77069;1570.4906349;0.931551551919;4
77070;641.393222471;0.0444998239752;5
77071;961.150517911;0.497939103274;4
77072;3.83233724755;0.0449204950421;4
77073;958.448631955;0.00862305305837;1
77074;1041.40291725;0.00847696585709;3
77075;2.68677920606;0.0111712012427;3
77076;961.271177013;0.876103002893;2
77077;0.331087577392;0.0029077722207;5
77078;12.3870047066;0.0467106066798;5
77079;20.6442869321;0.807696478396;3
77080;17.9204436655;0.450896676801;2
77081;1567.35660374;0.251940542854;5
77082;924.24923986;0.0245242576431;5
77083;12.1194705498;0.0277576457525;4
77084;1568.40642945;0.919347565052;1
77085;5.38955156384;0.412793675379;2
77086;219.473870557;0.506617057307;4
77087;916.862404789;0.421844125103;5
77088;18.2190548715;0.00969292128693;6
77089;921.99185847;0.125937101029;4
77090;1.69090621596;0.00105835123461;9
77091;1.44598250466;0.448531608822;4
77092;1043.69134642;0.00792335271945;5
77093;3.28268818104;0.00331587941935;6
77094;918.794788025;0.45981111946;2
77095;1567.35276815;0.368060558298;3
77096;920.813690702;0.87697471624;3
77097;17.3557844392;0.289833760491;2
77098;961.71847948;0.838038186712;3
77099;639.027703646;0.00488287708006;6
77100;221.036142176;0.924729447459;3
77101;217.897575407;0.00334336108818;7
77102;1044.16243316;0.937122937228;3
77103;792.233100692;0.931551551919;2
77104;641.429481062;0.437372697039;4
77105;0.199855885573;0.00180654216678;7
77106;1041.06890223;0.00337725297569;4
77107;6.36422668093;0.0229586142888;5
77108;239.139479717;0.507545126211;2
77109;6.41065045651;0.19253494809;3
77110;918.376024999;0.329938464187;3
77111;16.0980142952;0.00881738904254;4
77112;1567.32504919;0.396622761104;3
77113;215.751653389;0.428640330615;4
77114;22.2747454697;0.623040828011;2
77115;7.47511461089;0.942694322537;3
77116;638.913345024;0.00470518240062;3
77117;1567.96433795;0.758093229263;1
77118;12.5763595605;0.649798637726;3
77119;790.053752404;0.437535207169;2
77120;923.384122628;0.982755235949;2
77121;14.307999179;0.984877668447;2
77122;920.190336263;0.0209168904344;3
77123;1569.63781299;0.931551551919;5
77124;1043.96055062;0.0102138993511;4
77125;5.03739968076;0.0193107569919;3
77126;1570.39733895;0.971574564751;1
77127;1567.58417121;0.00778959579889;5
77128;921.445109722;0.490889595333;2
77129;1.79392178189;0.00429523114751;5
77130;640.137764799;0.979306283138;2
77131;237.241908726;0.844531819475;3
77132;960.707657123;0.0132024620231;3
77133;3.61485423443;0.127477566967;4
77134;1570.82208983;0.942656421957;3
77135;919.642995422;0.571470771705;2
77136;639.334000559;0.450042398678;4
77137;1043.99505583;0.00709992646169;5
77138;5.11475038046;0.347539195762;3
77139;15.0866648808;0.815967415431;2
77140;2.40679053661;0.00592167812389;6
77141;6.94389432745;0.426528520225;5
77142;918.069546245;0.199979603;3
77143;922.251260784;0.0258439144495;5
77144;960.416818995;0.426528520225;3
77145;960.692452921;0.98964697944;2
77146;1.137830237;0.00839412434091;5
77147;14.9470816145;0.359732862914;4
77148;920.468319782;0.726875784596;4
77149;1568.46404168;0.900473076046;3
77150;3.25766083138;0.409443476972;4
77151;1.57693899071;0.19253494809;2
77152;794.163005292;0.0209168904344;6
77153;235.026394649;0.00533894228763;6
77154;232.872391791;0.0105665519806;5
77155;20.4186171607;0.672463184765;2
77156;643.393400172;0.877871696641;3
77157;2.01763125841;0.390002253405;3
77158;639.429578966;0.461620757291;4
77159;1.68690308843;0.00346668398432;6
77160;217.550097841;0.844531819475;2
77161;1043.59829267;0.937122937228;3
77162;8.3364014049;0.00327879480168;6
77163;14.2228977479;0.856815630507;2
77164;14.9697420812;0.978169265728;3
77165;959.920554837;0.809157944498;3
77166;916.832513839;0.0104216552783;5
77167;1565.69784274;0.50213797675;5
77168;15.0371660621;0.571470771705;3
77169;7.05915619593;0.940306585976;3
77170;1043.00579565;0.164003833787;4
77171;960.611033011;0.910061922871;2
77172;218.064563123;0.125516429962;4
77173;237.736986127;0.569980015546;2
77174;957.70234825;0.00195378477867;7
77175;641.957373033;0.98635579108;4
77176;15.15897363;0.880259433202;1
77177;958.551127211;0.19253494809;1
77178;920.271121747;0.00484140408035;5
77179;1041.17218887;0.00640269088194;5
77180;8.8926876256;0.984228076757;2
77181;1566.00289307;0.969452132252;3
77182;916.734302664;0.178920107457;5
77183;919.044211886;0.047397976738;4
77184;1043.97459184;0.183131374258;3
77185;4.09523515688;0.424759826476;2
77186;1047.47206042;0.514061712217;3
77187;792.352775358;0.426528520225;3
77188;958.011834287;0.0132024620231;4
77189;3.83565518942;0.0483014529725;2
77190;14.4399483446;0.00441605401953;5
77191;919.332267793;0.350975515046;5
77192;1566.65928942;0.00400794682087;6
77193;2.80160223973;0.407674783223;4
77194;960.06413045;0.0460109063409;3
77195;220.476761024;0.844531819475;2
77196;1046.53477447;0.927799394466;3
77197;916.770623475;0.180788025132;5
77198;3.01838336089;0.00664987182187;4
77199;1045.87547397;0.020164387601;4
77200;232.784781421;0.0157964644065;5
77201;1.98680278476;0.0184977177129;5
77202;0.5575097113;0.00685765367362;7
77203;219.72984547;0.00862305305837;6
77204;639.48743165;0.502438856077;5
77205;236.349455504;0.756000086822;3
77206;7.87049750193;0.993092614181;2
77207;643.639051248;0.869116662585;3
77208;923.033600517;0.278716256927;3
77209;7.17793643462;0.649697569512;0
77210;960.057545533;0.00406546139005;5
77211;960.494827464;0.054850162429;4
77212;220.576565559;0.542919001188;2
77213;919.779191077;0.00598972085979;6
77214;1045.77675559;0.726610480534;4
77215;2.62875863349;0.427969123207;6
77216;1.13239283101;0.0109215555436;4
77217;235.48928907;0.450781191316;4
77218;4.35424435225;0.00862305305837;6
77219;238.215300831;0.0377651191767;4
77220;217.974941592;0.0185735413083;5
77221;1043.64135205;0.0016189406566;8
77222;232.597622212;0.00275508449126;6
77223;217.902889799;0.254186558764;1
77224;232.661492621;0.00406546139005;4
77225;924.246851577;0.130070561792;6
77226;232.948255426;0.00519252610469;4
77227;1044.27002332;0.877126318562;3
77228;960.025565878;0.00948463952103;5
77229;237.401833255;0.620488855602;3
77230;2.84867547183;0.00938108960504;4
77231;4.06470504715;0.427549919316;4
77232;22.1431538613;0.00948463952103;3
77233;20.4748698387;0.483910379778;5
77234;923.113470196;0.853627958755;3
77235;235.766146066;0.0362602189018;2
77236;237.972265658;0.0102138993511;3
77237;216.491817389;0.979306283138;3
77238;923.188408433;0.188927580881;4
77239;1041.16609824;0.0044786384941;6
77240;1.48870237124;0.0127620475354;3
77241;218.933902961;0.927799394466;2
77242;923.72195461;0.525575370161;1
77243;919.444360378;0.00233878901196;7
77244;917.130669001;0.885540247395;3
77245;3.59872012967;0.0127620475354;3
77246;1565.13811051;0.0183992595389;6
77247;239.104202693;0.517843651773;4
77248;235.667982633;0.00903277032485;5
77249;958.638952303;0.779570224785;3
77250;22.9629366715;0.666702296555;1
77251;927.233972363;0.517789417344;2
77252;19.3290892082;0.894295281452;3
77253;5.39776035288;0.00734957216079;6
77254;1043.42982717;0.406425838216;6
77255;1567.71798348;0.387474822202;4
77256;220.092240529;0.984877668447;4
77257;1568.35126426;0.980519101709;3
77258;4.48123396068;0.0148190585396;5
77259;4.85149847539;0.0102138993511;5
77260;2.39913879247;0.00409748960384;7
77261;921.37599579;0.01018433986;3
77262;927.240210543;0.861384944197;3
77263;19.1046145615;0.995218364749;3
77264;791.546571092;0.450781191316;5
77265;5.35515772906;0.879122415792;4
77266;219.869238065;0.599694070527;3
77267;790.434609666;0.832504701983;2
